"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
1064.87431006633,1.7282118969,-0.5159735512,0.5208925336,2.6554605158,4.5850223613,0.0395729233,0.7814927717,0.6175170154,1.7305058578,3.205909475,3.0754755108,0.0268983352,1.5704130325,-1.204333681,-0.8762234549,0.7804479584,1.8497081373,0.3152997596,1.3972863695,0.9251506409,2.0516205896,2.5495622819,2.6733581621,0.2908622243,0.7886804637,2.7753920849,0.3873927545,1.0233110005,1.6355753866,0.2091353852
1066.3542567114,0.1702853019,-0.791652403,2.0928229886,4.6023513577,4.5302388366,1.0219007294,-1.2429258622,1.4674260081,0.4012310403,0.6084988535,-0.0974172661,0.8639586875,1.004297192,0.4790516141,0.5457831734,2.7220164091,-0.2864230782,2.7252738382,-0.1370038514,1.2386447844,0.4976611224,1.3889440648,3.4941532957,1.6754247776,1.2946030591,0.3512710236,3.2034632532,0.3541422934,8.3662085408,1.1023320636
1067.92918415361,2.0886878103,1.4284988735,2.0396000406,1.5766663838,-0.5470056259,-0.28785091,0.6163653423,1.6248100736,1.8613155031,0.4410608014,-0.5933337311,0.5304332867,3.6792298697,2.8590258181,3.0987813155,0.6072192729,-0.3280390493,0.6889371952,1.002588049,0.4824305011,3.2983927849,0.3960072972,3.2767769209,2.0017206245,2.9184296317,2.0717242392,2.608625455,-4.4680225342,3.512784301,2.1037831684
1069.47533155005,0.7755669682,1.924979329,1.203424289,2.4214395741,1.7493661804,0.8074332478,1.7774049582,0.9335156011,0.7917697728,-1.9352495317,3.8526343421,0.2867410597,3.8873964316,4.7731078452,2.2492434121,3.578992865,4.6042211938,0.0413159183,4.2455786262,0.37166541,1.5199974995,-0.639416201,0.8708760089,0.6402932674,0.3598923623,0.9400646642,1.6782941008,3.9129216682,6.1766951275,-0.4957173575
1070.55515061271,0.0942732066,4.2415385124,3.3457327532,2.5954704224,-0.9658438892,1.8516985189,-0.0453141809,0.0162567674,-0.0779862983,0.008003274,1.8989766407,0.6758060021,1.2002067338,-0.0393596336,0.6434295483,3.6010540068,2.601674007,1.22333808,0.6612334254,0.5457725894,2.296971085,3.7339806924,0.9864326532,-0.3802335883,0.9963867849,0.0561363833,0.025472845,0.3491194888,6.054028196,0.846682411
1071.29910709457,1.0411951822,1.5149972337,2.15637348,4.6150403568,1.6056291126,2.4866027983,0.8080149979,1.881980194,2.9202975315,1.2084441086,2.5502773597,1.6231998947,-0.1736408626,1.6986789067,1.2987081966,2.7383483976,4.4895381569,2.0629438106,3.1284413227,2.5738230523,4.6531029328,1.017480158,-1.2924083034,-0.1245348735,1.3865147393,1.155914857,-0.2527009049,1.2885413177,7.2690674671,2.5587904954
1072.663614872,1.9541624888,-0.639442255,-0.5442108304,3.939065382,0.3486896805,1.9043131279,-0.3430748662,0.475406894,1.0176023147,1.8361111546,3.1575853395,0.5525455858,0.5397779441,1.1831405103,0.5929835365,3.9260259958,2.8392783541,0.3666661789,2.5922602106,0.258996169,2.2085704387,-0.2773194595,3.0083265773,1.2920148389,0.6741662249,2.2250399414,-0.8739517543,3.2134857981,3.5392828993,-0.4609517953
1074.38121508462,1.5512996291,-0.1301390397,-0.0812469759,3.3602075986,1.390277331,0.5936112189,0.0968046203,2.0025841636,2.1119607439,1.1187504604,0.2087363775,2.5564940236,0.8478664445,1.8415127947,0.4454926619,4.6833803869,1.2506227487,0.7627295876,2.6952052953,-0.5384861935,-0.0407126758,-0.8846752983,1.767324833,2.0054503081,1.0727169588,1.3630996465,0.533333584,4.3487067769,3.769711239,2.0818213749
1075.76708593992,0.9370233317,1.5068093386,0.4898749434,4.101237441,4.1383224826,-0.164977264,1.8278001761,0.3311161916,0.0271050027,0.249438401,3.5290581381,-0.2530213489,1.4837516495,3.4967642353,1.5236878735,2.6423214993,1.2058633134,2.9505815316,4.1496117303,2.9675699871,-0.5964379738,2.8602296999,-0.9707827729,0.8019865289,3.0027828186,0.3088758078,0.0436377269,0.0221079548,-0.2224818455,0.1570534436
1077.48359910396,0.5232634782,2.2309238259,-1.3590063303,1.2596034982,-0.2349699108,0.3660451294,2.0641448488,0.1175807614,2.7699438974,2.9628488808,4.7465325454,-0.2843854267,0.5769975991,1.1959990826,2.043815155,1.3911832722,-0.4740798092,0.6884370703,3.1978211657,1.8091369564,2.1587242991,3.0934938734,1.1618114194,-0.2639426552,5.0117323173,0.6726107968,0.5057323834,3.4361997331,0.636447847,1.0125649644
1078.96413162283,1.7983927957,2.8552397094,0.1795291304,2.2510607165,-2.2253792092,1.1429064151,-0.1025645487,-0.2027670909,1.8264105768,1.7595373465,2.2045773441,0.617988757,0.7957340056,0.208967881,-0.4178643332,1.8798076693,1.8174284973,0.6104538294,0.3549954721,1.1911669059,1.3371677384,4.5928618862,-2.3274047255,0.1546082725,1.8873348358,0.432155647,3.2142384348,1.79715711,3.5049712382,-0.1338503509
1080.07296213714,0.0534478164,1.9470627181,-0.3759947245,-0.1476767248,-0.9211225635,1.516880519,-0.4691136831,0.4246422027,2.0300580542,-1.2767399582,4.5266881332,2.7202241373,0.6936560701,0.8169375884,1.4154467972,-0.1379995112,1.4625761322,-0.1795935636,2.3056291222,-0.2906613982,1.7329632118,1.8962727058,-0.1558814413,0.5207340458,-0.5949618457,0.5026723946,2.1526013682,1.4406608273,5.3462322104,2.0160507103
1081.07547694983,2.0756853046,2.0268019752,1.279842788,-1.1898223418,4.1931770191,-0.3542909701,-0.1525960058,-0.0694935916,-0.2868169425,0.3091927412,1.3686794311,-0.746762679,1.0447517598,2.6735729434,1.4426008629,0.6463439832,1.178876862,-0.4989742899,0.5055319237,3.1228711723,2.5724083119,1.2531916591,2.0186508428,0.4291133678,2.4081584808,1.2189356585,3.5994239286,2.9562002549,2.3669929749,-0.4999676083
1082.22620989505,0.2838970574,1.7762484413,2.7805474128,-1.5849575016,0.8961790605,1.4388836316,-0.1962223136,1.6966681696,-1.0623517719,1.8153988335,-0.3931108807,-0.4528171255,2.7693222786,3.6218910607,-0.0150360262,3.410814527,3.2167950797,1.4664646506,1.7661556602,1.1636307993,-0.1822432664,1.8950381127,2.4776905118,0.3862602477,0.050095036,1.3896340978,0.5148936635,0.9160234792,4.3671724764,1.3362708886
1083.20621336662,0.2647500872,-0.3429776356,0.8630082739,-0.9551093703,-1.7919671024,0.4688344866,0.4951832585,-0.6175847923,-0.4800272975,-0.037401823,5.3326427096,1.0824915296,0.5577249028,0.8453751702,1.0886077313,4.6469726299,0.2714803158,2.5322299507,3.6305589533,-0.0205861891,3.1518715567,1.432385553,0.0194985137,-1.3009574772,0.4210446979,2.4681370771,1.2650606647,7.3084829101,3.3015253692,0.6481115751
1084.08244976746,1.3533625256,1.6554559199,1.634931006,1.371310274,2.2302335785,0.4929832257,-0.1664968762,-0.127481919,2.7079934056,-0.2339346374,5.863124034,3.3794127795,1.5618046869,0.3515262882,0.3119007036,5.6830094358,2.8736994288,1.9055191735,2.3295983413,0.6285376683,4.6948208647,1.4467610675,-0.2155814313,2.0125773708,1.0785749272,0.982258042,0.4694363024,1.5019526729,-0.5937544495,-1.6090728334
1085.08876439523,1.5690593752,1.3585219343,-0.9556794422,2.3041596775,3.1154796811,1.2592742963,2.373023273,-0.0365937102,1.5392941913,0.339632728,1.0275134555,1.3107317483,1.7739278505,1.3730483969,0.5197601904,1.9260840714,0.600933613,1.8632125626,2.2344217341,0.7834662088,2.0874908451,0.5683702369,-0.3808702048,1.8320911855,3.2197604433,0.37347185,0.5174927816,-0.2944698651,-1.2354331246,2.8472758843
1085.89268540335,-0.0882840543,1.6389958852,-1.31854053,-1.184545572,2.8528612919,1.6731554374,1.7146297063,0.648586542,-1.0498598533,1.4917731395,3.7038248478,1.0648676906,1.6684022133,-0.102983464,0.6233520436,0.4472554543,-0.4246371383,4.0479904399,2.2249784173,1.4390759569,1.6834740153,-0.5825966168,0.8101278522,1.2081698368,1.0316037996,1.2608606295,1.50843387,0.5022220515,2.154671241,0.9673462961
1086.79538881927,2.0883566865,4.1449258888,2.5584193393,0.5221009231,5.1535692536,2.888608491,0.9584641013,0.7630917505,1.0067357023,0.2660519639,5.1030597871,2.7072724103,1.1613914874,1.7497128778,-0.3589790451,1.7591731565,2.9513973149,1.4528917756,0.1351024016,2.8046577679,0.0778614223,2.8110941895,0.0454609311,0.5916166733,-0.6339940205,0.0704942679,3.6073618453,4.9411746594,-0.2508914583,-0.3273653491
1087.8242023126,1.6462250836,1.0285877007,1.4144647978,1.7364153531,0.0058739325,1.6898353278,0.4090761306,-0.6067923917,2.6589110297,0.7918346307,8.2447573466,0.0570183311,1.756802571,5.5917992559,-0.150561497,3.3205096174,1.3554296719,1.3173572515,0.756876741,0.2290689671,0.3895177742,4.5303945412,3.5399209658,1.2625272903,1.0320524851,1.3869776581,-0.2300543742,5.8333663711,3.1458372686,0.4547600429
1088.92640738668,0.7044778754,1.5466038524,0.2045820222,1.4547121775,1.0340910893,1.2610271364,1.181049612,-0.2749862928,-1.9469028601,1.8482270247,1.0448046798,0.8383713942,0.1640935689,1.5765423395,1.9374710252,2.5412056993,0.9728441652,-0.2693786936,3.4220087099,1.8321348542,2.1075311153,2.0891649254,2.2915089058,0.2296034028,-1.2524073149,0.7407532129,2.4901938531,1.5491175918,1.5725435667,0.0849203394
1089.64193576047,1.1073816494,0.0323808525,0.9496462299,1.7977912123,3.4989398461,-1.0947316385,1.1207948303,1.5738612296,-1.2776999126,1.4409785368,-1.721309546,0.2597342803,1.3535304777,-0.0749300307,0.701412324,-0.0490150988,1.0962042435,2.3269450149,3.0476677081,0.5265746488,0.0825834318,0.241965702,1.7590759213,0.8630575058,1.0196277498,0.5303685492,1.4510456545,-1.1222547949,0.8267830034,0.4149040444
1090.53826000445,1.9824774258,-0.6978600382,1.8649158102,0.3204445949,2.8888241683,1.9908484194,0.6738379431,-0.652993319,2.3342689093,0.8934423155,1.0179230368,1.6611500761,1.270097059,-0.844315207,0.5712478394,1.3469852655,2.208006516,-0.6077366558,0.4597406541,-0.7926158329,0.7899689375,0.2169327147,3.6762858117,-1.7222083805,2.5113193813,-0.1904754805,2.2028823976,1.5048280743,1.9340371868,0.5841831019
1091.67087649762,1.9887543641,1.9799444532,1.7004601526,3.3950281993,5.0505286966,0.3989567571,0.8914216168,0.3962094566,-0.7068776122,0.0653261585,-2.4141460757,1.3128481687,0.7545681627,1.4001130093,0.6587890579,1.3759059598,1.7279114976,0.2927696088,-0.0515060978,0.9830107008,-0.0057673771,0.2835999587,3.1689232397,-0.100267125,0.1254262358,0.9329208639,4.2625047089,-1.0704130394,2.5312580807,0.3062313412
1092.73146421461,1.5768181748,3.4556720202,3.1918876209,-1.9082794389,1.5795029801,0.3110098754,0.7094766201,2.2531428398,-1.0724194204,0.0572156316,3.1167623155,-0.8208494739,0.1320620748,5.2108917513,0.3093917413,3.8977454867,3.3764786059,-0.4236816854,3.321809293,2.1118643771,0.7445238714,1.0912389832,0.266319658,1.1458193369,1.810677849,0.1614406655,1.7918061361,3.4295724361,-0.6906282882,2.2078895688
1093.71030675086,2.4244979206,1.7940527522,0.2041000018,2.9471033851,-0.5710093951,1.669086002,1.5431936946,1.7235848579,-0.2595029861,0.4810317651,-1.2847641288,1.4287877879,-0.3606566323,-0.4326265255,1.4225480773,5.0030416575,0.2683617725,-0.0721958737,1.5871241272,1.4445337974,2.4201930604,3.4079725048,2.2413816874,0.4885430186,0.8564457148,2.404731769,1.3049034584,1.1214257672,0.7177424711,1.7612569123
1094.15907644006,3.0306330706,1.3372183653,0.8478461218,3.1403415029,-1.199345139,0.6846506627,2.5725480268,1.016315006,1.2641096571,-0.061530974,1.2088816829,2.7018899119,-0.8952057012,0.3581649577,1.4138979342,3.8538554564,0.8830841081,0.0089697876,-0.6683834034,0.3178214119,1.8293721135,1.7956705841,2.4155047705,0.6146588902,1.6477079371,2.4678241711,1.315580376,2.6539539279,0.3309944922,2.1266083524
1094.88623963321,0.464657171,1.6764438618,2.5382482035,2.628640776,-1.2916977964,-1.2490143034,1.4860689913,0.2217201209,0.7520215125,-0.0766996825,2.6859567007,1.5307600811,2.1105302485,1.0047287485,0.6914403621,0.9140229632,2.3785144136,0.9240616998,1.0867382855,0.9594256983,1.7148322349,0.4770827796,4.2551980707,1.8618831644,2.3414176239,0.8160043144,4.4504216969,3.3102590474,0.9758408565,0.789589222
1096.07575890225,2.5041496089,2.7180841233,1.10192506,2.7780756008,0.091102857,0.7581755033,2.0995471525,-0.2596860287,-1.0650825983,1.9271670165,7.2474082716,1.9451267183,-0.5593611523,3.2288154139,0.3865461178,5.40804686,1.3992687099,1.7624781757,0.332108133,1.923486025,0.6794059467,0.3403046009,3.9026451666,-0.2986230921,0.2258800326,1.2036986452,1.7523548482,6.7932424603,-0.2032296264,2.0584140748
1097.46380728862,1.5577312971,4.475356525,-0.740081895,2.4093322355,4.4495351665,3.0728704497,0.1197307766,0.1470689411,2.2359632904,0.426248629,-0.8801110384,3.8428878786,0.0430165732,4.5125442922,1.4818188119,4.4364830594,-0.2348975398,1.3677814792,5.9659287256,0.8215142724,1.4494002157,1.2943524543,2.001685608,-0.4452360096,1.742909436,2.754205493,3.4825208914,2.4412683439,0.8750628527,1.5225628306
1098.72018995645,1.1999574699,0.3214486226,-0.2010549782,-2.0158743311,0.7652387794,-0.5548144981,-0.5705870023,0.1436814231,-0.1658798029,-0.4802726406,6.2054455789,-0.076315492,2.4592400221,3.4483238931,0.3825231698,4.4231757134,2.988953648,2.2467046776,3.0416515872,2.09646066,1.6685931486,4.1572797197,0.8056329703,1.0669207715,3.1859242392,1.5979785965,0.8289746343,-0.3098855622,3.4689642615,0.7606140096
1099.96480821719,1.2367929328,-0.6114706981,1.2679124414,2.6385047001,1.3452711193,1.7658852285,0.1726312374,-0.266649213,2.8502199868,-1.1806681121,0.8090738251,2.6940927254,-0.1639556991,-0.0741877375,1.5059817542,3.0644673333,0.7393039976,0.4527033337,1.6403949996,-0.0510688259,2.3006314438,3.0958657918,3.3122988015,0.4363547406,3.483307814,1.0776997693,3.7449697306,5.3319666438,3.2561954074,2.0423221707
1101.05975850417,2.0661860956,1.9732812059,0.7051954647,-0.6999652255,-0.7170863063,-0.0829053985,0.6080813518,-0.0507527494,-0.150344418,0.3701566725,1.924846413,0.0128857609,0.6939503573,2.976760197,1.9488093025,2.4047360959,3.8823326595,1.1857117547,1.5986203921,0.7425449437,1.3079310568,-0.3769783159,4.1263185522,2.1450642228,4.6775537504,1.8546799742,2.1900034409,0.9779838225,1.0385507416,-0.1878777028
1102.40648901905,1.0790084297,1.5959495029,0.0979517902,2.8261062085,-0.9178257935,1.7134942693,0.4998044326,0.7905100124,0.6747339558,1.1055000633,-0.087753586,-0.1877104707,3.2413199178,3.0833716221,0.3470324442,0.2050911764,2.9804695832,1.3819953006,3.4503122628,1.1517421292,-1.4654570616,0.3060233988,5.3403791916,-0.3260159591,1.6883243406,0.4270499368,2.9563035273,5.4318527724,3.2105836975,1.0316482189
1104.43950142671,1.1000026456,1.6440755169,1.3729083672,-0.2980398866,-1.4790900122,2.6954395849,-0.6380517837,1.4657335359,-2.4338608108,0.8279983727,6.0841203443,0.012573288,-1.0325495311,5.122711219,1.0318153036,4.7541419996,4.6815416715,1.9197494641,2.2387279883,-1.4330190867,2.5226592195,2.801811451,2.7107856803,0.0675566386,3.1769167419,1.8627144411,0.4714591583,-0.3791928953,-1.6290509906,2.2367701948
1106.4573677411,0.6713655838,3.192731344,0.9615442688,1.1026078659,-0.4609437194,2.0358940812,0.2324369051,1.5056419619,0.2336116882,0.6839909725,5.8313138908,2.6188486111,0.7881228294,1.9142738298,2.6221929643,3.6229395742,4.6416538983,0.6156651984,2.2473908957,0.792389299,3.3567232071,2.033338739,0.5461471596,1.1981790555,-0.8310016924,0.4066217261,0.8857687106,0.1906925751,5.8087398863,0.7678054555
1108.60448827659,-0.3713373247,0.4598563371,-1.1394606474,3.8095317986,0.161948912,1.4772682989,3.191219551,0.3089219626,2.119073946,3.0191895701,5.1579337241,0.473053691,-0.5501914489,2.5605905495,3.1665660995,0.2966887792,1.0342323686,-0.7798029678,4.1969837305,-1.2847064386,3.1018137402,0.8764028115,3.2602306572,1.3547063393,-1.3991548122,-0.9583318844,2.7790199903,5.0048483435,2.2388176354,-0.4169758693
1110.0241160323,-0.5059266182,1.0828692699,1.0115306415,-1.1258193106,2.9299888667,0.9543432754,0.6031391233,1.6313367341,-0.0187129151,-0.3148578198,6.0933992674,0.4880780495,0.9670617698,0.0188029687,1.3375799552,3.8740759574,1.0706681208,0.4458642664,-0.5482111709,0.8779371026,1.1358372452,0.2629630971,-0.087660715,-0.1471825415,1.9656567502,-0.0544735245,0.9194587481,0.6505945531,-0.0208035002,3.5524712382
1110.87651669018,0.2473592483,1.0731426046,1.9692943862,1.2715445972,5.190996507,1.1316208608,-0.0528037138,0.8945271232,-0.4346028066,2.7831655533,3.4549702307,2.3945267611,3.214725214,-0.8167686819,1.2216415712,1.4721396742,3.2432639883,2.4196894247,3.2627406014,1.1401431914,2.557786738,-0.3528977956,0.1129899424,-0.1262416505,0.4463600726,-0.3598613447,1.946457189,3.1703668099,2.6080730514,2.6870545792
1111.88400027733,0.2508431906,1.3749403933,-0.0875359946,0.9757223137,4.7111718063,1.9867993455,-0.3229025055,0.952919207,0.0109644388,2.4755338629,3.5468038211,1.031632999,0.0890355063,4.1254218293,0.730879225,2.3657816867,4.2862565305,-0.1953829402,-0.3621820233,2.0141071341,2.2170363698,0.3149248839,0.6734672743,2.0546321697,0.520027423,0.7629613355,1.3791975292,2.5850483953,5.8121252979,0.2416765302
1113.16698758364,0.4423487457,0.9525084379,0.7294978752,0.546886169,3.237942586,2.5232438811,2.221815564,1.6296069829,0.8194829765,2.2860815901,9.1694796077,4.7405953612,-0.4310371513,1.6175179912,0.3602888414,4.7670729053,3.0830593553,0.3638886341,2.5464173867,1.2660654761,2.7880982723,1.7364865066,2.6452880994,0.0911988473,2.3037040031,1.5021486413,-1.3199164301,4.8673349324,3.5114725072,0.801816591
1114.54874762947,2.0026648807,2.2786255081,-0.6066877667,4.5393879875,5.3153989971,2.0309761482,0.3457555414,2.2299611547,2.8467709889,1.5712164913,2.8438971961,-1.0270981577,1.0499172399,4.0885754563,1.7291995367,1.0525350407,-0.8439191314,-0.3222638718,2.4550103885,0.4939725767,4.8530772118,-0.4421409781,3.53775407,-0.3943017271,2.4949438246,0.2425994645,0.9978396091,5.2253257425,6.4713507596,1.0296251899
1115.93265885469,1.0594029714,1.7243100437,0.3800848279,0.4718245213,4.6089666317,1.3521291224,-1.5355793233,-0.1067810561,1.9426221222,0.3817053971,2.4253645447,-0.0581666512,0.9978166907,1.6378629515,2.6783767707,1.5954188297,-0.5582469423,0.6417959521,4.869637967,0.3214888138,0.6539993516,-1.8474142275,-0.6289462198,0.7163781526,0.6291295492,1.7931876258,0.4395387439,0.9004524679,1.1815921099,2.8316545685
1117.37166452406,1.6424034108,0.7612611803,0.7299682745,3.1786094732,0.9131554484,-0.4927856114,2.2707904753,2.5740427722,2.3189004797,2.3928347513,8.6353123784,0.2611590724,2.8686151673,5.2058761671,0.3257205469,1.3908138776,3.4595100358,1.4524101261,3.2946429447,2.455154754,2.6779224079,0.433949541,-0.1751160989,0.6156148287,2.283985719,1.2015737138,1.8201258461,5.9113177462,-1.6162319313,0.249071721
1119.07208281567,2.0224688626,4.6087064979,2.5674940905,2.4133115877,4.8077569208,1.6241908384,0.9141705297,0.0473618229,1.231457569,0.6966304977,3.3942574956,0.7485502657,2.6283976569,3.5220716253,2.602730724,1.1286992804,3.3648255632,2.1779988275,4.6229061163,0.4028018761,-1.3417000828,-0.5787507863,1.7185148552,1.850308053,1.3526929513,0.4667983511,3.1781016588,3.8950132644,6.3425076902,2.8693695283
1120.35931020292,0.0753936111,-1.0828874382,0.2646199161,4.0359436015,3.2902935334,1.867025138,1.4597699685,0.2258784105,2.4247116001,-0.5090356103,0.4502629498,0.5394484302,0.8847044889,3.7740813804,1.8078978489,0.0791900037,0.6717773696,0.3249238132,-0.1955989043,0.1328257926,2.3904846189,1.5372800761,-0.2993587871,0.7034433674,0.8191809349,0.0101023692,1.7108791689,5.290430453,-2.5222399721,2.1604098165
1121.60144056656,0.9644448198,-0.5037462086,2.0876295481,0.9744127804,1.2614691669,0.2682476299,2.8010641222,-0.0138167327,1.3165926266,0.2438431141,0.1670396909,2.5008952604,-0.3003976645,2.8196222508,0.9144927687,3.9361154563,-1.4466520904,0.4329376263,3.3752156988,2.3393556906,4.8680747114,-1.1818476014,1.2288460988,1.9482393612,2.4268640413,1.7681208019,1.5849136517,3.1308494106,2.416885004,-0.2334241428
1123.24512085098,1.1479000199,-0.4774151394,-0.6489964756,-0.6472473042,1.8084288724,1.2109640251,1.1263273929,0.3388415606,2.6489690069,-0.4788689865,5.5881084232,0.0721148205,0.679880245,0.9522137003,2.8792066243,4.5623623165,0.0742338638,-0.2648206585,0.3631332341,0.6094476653,2.1841889587,2.9041825619,3.4717605364,1.579905051,0.9239964131,1.9981295128,2.2834966402,3.0121807676,1.903662241,1.7700990073
