"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
1064.87431006633,0.4332786075,2.5014222976,1.3088578814,0.8597351006,1.3890839474,0.2162980491,0.0200713674,0.915036032,4.3735949861,0.9424843688,0.221972081,0.84781564,-0.1053121965,2.7702865811,4.7536070517,4.4214490994,0.9281897817,1.9562360745,-0.260846127,1.3261558397,0.4840631048,0.6971651505,1.2791817969,1.5926427245,0.0603485824,0.4734384037,0.7591618983,3.248389323,0.3622236974,0.1614783817
1066.3542567114,0.3904102455,-0.3116631632,0.4751153871,0.6059768794,1.075191838,0.3194687908,2.6857010077,1.4545652966,11.7629698956,1.9613025222,-0.240514183,-0.0082723836,2.204419506,8.8326464356,2.3721749888,1.6509810984,2.5543046338,3.0363981661,1.5135816093,1.9110907946,1.3587206037,1.7392307344,1.8552577764,1.0216688645,1.1290151808,1.0866875925,0.9625337035,1.8033064814,-0.3628191732,1.4417362554
1067.92918415361,0.6220169018,1.2661306785,-1.5655063981,1.4306055667,0.60087192,0.9557423484,3.1361195016,2.899136744,0.9437924319,0.7163811881,0.3402112519,0.4258439679,-0.6791499278,4.2732113559,3.0801113596,4.6456254815,1.1079705067,0.0922586062,0.8663291974,1.5048416721,0.9521055191,3.086482878,1.9829478572,-0.1322960725,1.3623436363,2.0730428233,1.3778586117,0.5173647016,1.1271145723,2.7581009469
1069.47533155005,0.5458162535,1.3448624631,-0.8824071517,2.9923744409,0.4340282906,2.7387141778,0.0556205623,0.6750202009,1.988936559,-0.3952659743,1.1882025281,1.1658788546,-0.4615197378,-0.8020129669,3.2909369412,-1.559111088,3.1926558983,0.7513194963,0.6907890667,1.0048307206,0.605236198,1.1238986622,0.224360676,1.1176775818,-0.7238153121,2.7369658743,2.0897732292,-0.640775001,0.4568549692,0.168953442
1070.55515061271,-0.2055266648,2.3275806848,-0.2012381847,1.4308714414,0.1428467183,-0.2663714092,0.7091759189,0.6251772378,4.9220927699,-0.9705651871,1.3503955875,0.8926123454,1.8439872069,1.0036962522,1.5146073415,0.1432064732,3.7193945571,-0.1350566761,1.2104815927,3.108540024,0.8685515238,0.798901863,2.3001020353,1.7675037878,2.5352664971,-1.2474528538,1.4550593938,0.214167356,-0.3020833193,-0.5259713636
1071.29910709457,1.1274886317,1.1510413803,-0.0670659352,1.5337293285,-0.1338536107,0.9039145487,-0.7051050565,4.1849934813,3.268187915,1.6147367784,0.8774977822,1.0453016011,1.1680818336,1.2740572315,2.984764643,1.7305636237,2.0297267457,-0.1520277782,0.3432992518,0.8907306754,0.9189344359,2.00456897,0.1242261794,0.6900653062,0.08802325,1.8915476061,0.7507302452,-0.0990723173,0.697802155,1.5156586246
1072.663614872,0.4969470868,1.401192488,2.886537667,2.5725359109,0.8786789428,2.0065725126,2.2515572463,-0.0748002915,7.9046082621,-0.3651182617,1.3295487234,0.5968133286,1.5675421028,3.2281563258,4.3942570985,2.3097656497,1.8458481203,0.706602514,0.0026324484,5.4885141022,1.6945790704,2.5555929002,4.5091084034,0.4188361972,0.755874735,2.0265034536,2.5221818512,0.5644692493,2.2860936313,2.8954414686
1074.38121508462,0.7531679855,1.7900619986,2.3364108502,-0.0593997419,1.6404359451,2.5667993224,2.6183448931,3.6946567445,7.1341714093,0.2417776706,1.7738386477,0.0867412397,-0.8164095299,3.1007832312,0.1781059248,3.2141692888,3.1014697788,0.4500331163,0.764261255,2.3165687615,1.1788979241,0.5978603972,3.2435273072,0.3072846636,-0.1863359769,-0.3756057611,1.18204665,1.5554728608,1.0029843075,0.8132513083
1075.76708593992,-0.2968643884,0.6576210621,1.5833056275,-0.4197208031,0.6097647764,1.4795680978,-0.7746018643,3.0809513399,3.4359054076,0.9640016246,0.9083332899,0.9589941259,1.9504502457,0.225889177,-2.3801387176,2.0978587336,5.3868281826,4.1644315933,-0.4104051863,-0.3244385174,0.3240027354,1.0951117543,2.6162382706,2.1690043086,1.751690957,1.6319466347,2.6933745415,2.0644710006,0.3840927577,0.6048841832
1077.48359910396,1.6192724253,0.8191211338,2.0976151761,-0.0224004607,0.648124333,2.1353248656,3.1191830255,1.8641238165,5.9940589035,-0.0079598715,0.3049903846,0.8068886613,-2.3732808978,0.3693543076,2.2500047533,3.693987656,2.138637599,2.4229050431,1.8655706121,3.0117847875,0.7810274829,-0.787920864,-1.0522225068,-0.1354939482,1.3618886483,1.026381329,-0.2975817948,2.7064591185,1.8721478878,4.593506802
1078.96413162283,-0.0366619552,0.5576937236,0.4215072879,-1.1176569843,0.6236390803,-0.4052529083,0.9049321836,0.0540852765,2.103196645,1.2472673438,0.1455184229,0.0170782555,0.2891088009,2.3040573419,-1.3245505553,1.9614715721,3.3185337375,-1.7959225622,0.9783808982,0.9171421891,1.2083192332,0.9760263783,3.1041767155,-1.1002515946,0.8437608936,2.5550280189,1.3687362625,0.1369828181,0.4982645422,3.029917779
1080.07296213714,0.4018879746,1.6922556304,0.452677219,1.044018715,0.7498499868,0.1080573066,1.5315009698,2.0775360639,2.6043345053,1.833787814,1.1608331564,0.1944577723,-0.0567520164,0.4086513445,3.1331615042,0.5483436483,6.0618171356,3.6175597833,0.4301193562,1.5115255591,0.6149840984,-0.1264801129,2.7842139814,0.3727841392,2.5951088104,-0.8128537127,-0.7781324638,0.3934188104,0.878969847,2.3765983175
1081.07547694983,1.578990932,1.9753705212,1.691278475,0.8756691085,-0.5020317569,-0.5552425561,0.017018723,0.204023056,-0.9268384986,1.9068725974,0.8017135601,0.1976369366,2.443420027,3.6718247047,0.680206531,2.3062508528,5.0605681296,1.0931658632,2.2440127664,2.4725734325,1.5438082698,-0.2974712424,0.9996608952,0.8181177729,0.9273689325,0.1858134438,0.0131395959,-1.4953066218,-0.4523435121,1.8427443862
1082.22620989505,-0.7414021057,0.1002848431,-0.0748167768,2.7096265238,1.2255922885,1.7819508657,1.4720154721,-0.0129544736,-0.3580352349,1.7823646564,1.5584216058,1.0191989576,-0.2892299256,5.4367534265,0.6630900641,-0.214327967,6.9631106723,2.3332800181,1.040884366,1.0062946695,2.0508427832,0.9376926697,0.822749538,0.3353070378,0.3615177129,2.2881877188,-0.5145354746,0.195796561,0.0254025537,-0.0448723851
1083.20621336662,0.1766317004,1.8171567367,3.2309202599,1.1813432886,0.1890361789,1.6259328338,4.232915086,2.6791651469,-3.4547995053,0.9485160368,0.6354740538,0.1506831503,-1.7721813985,4.6082712984,-0.4149871205,2.0368338036,3.6034638967,-0.2519350608,0.4077071706,1.5576099384,-0.3235844525,-0.3707879298,-0.5513841174,1.2909107375,0.8040249671,0.5495982158,1.5575810238,1.695652105,0.5124398317,1.1367616213
1084.08244976746,-0.0643020418,1.0927842281,2.2247299571,0.8234552461,1.5158716051,1.4938949509,1.6694721776,4.3962823954,-2.1106324159,1.0432051559,0.5779553656,0.6571271927,2.8465330491,3.2904542259,-0.0492233552,-0.2645037791,0.644565184,3.816711541,1.2827695134,-0.9984351059,0.6942650545,0.1620387204,1.1066831123,2.0805608772,0.5648937247,0.1992496946,1.3274113424,3.0912933283,0.817639804,2.2938825727
1085.08876439523,1.0862871991,0.7427664116,2.996551478,0.8837473727,1.2121286414,2.439071204,2.9739085229,3.2078591005,2.11813121,0.0956835022,1.013569048,-0.0369407745,1.5695904349,3.8559821603,1.4941309093,3.2772079768,4.4398482868,1.1103256573,1.6570755049,1.2684727837,1.7056833929,1.1762305339,3.3211054662,0.8876652494,2.1778679111,0.8672954929,1.6331421706,0.493422516,0.9150946746,0.915085834
1085.89268540335,-0.1750954712,0.2525856677,0.4204670024,2.3937611306,0.632736195,3.5311301981,1.8398892887,3.7582443168,3.0967667177,1.867520834,0.071962909,-0.7315621717,1.0233599437,3.4951227009,2.6381308366,1.0176371925,2.4392304418,2.9494573571,1.4153651118,4.1494605657,1.1315688821,0.9378597775,5.0955248585,0.0820147882,1.6836356496,0.906336311,0.8291923446,2.3407515723,0.5383469405,2.6910932552
1086.79538881927,0.7210953233,1.3466850958,1.261871217,1.6764842005,1.9311046615,2.127822656,2.8773777954,3.9402548686,4.4120838097,3.3088109101,-0.3642572086,1.2833334468,-0.255689537,2.5595989075,6.1917173164,-0.8057208931,3.2311494446,4.1559031451,0.7012147959,1.7784183157,0.4499423592,2.7677606649,1.4332667474,1.0220953243,2.2698826332,3.6170133829,1.2831528436,0.6932993173,0.0459105135,2.1351803911
1087.8242023126,0.0382360323,1.9275440176,0.1781092393,3.6269449172,-0.6381087725,1.2890282245,4.3129888037,2.0079729513,6.8723116972,1.514844137,1.7332841734,0.6351154111,3.4631825254,-2.3136123298,4.4474934754,-1.3743371945,2.2195047491,1.9575655376,2.6847350243,1.9889261213,-0.185943153,2.0145570769,3.5629787971,1.0816815889,1.4434735072,0.3069421243,2.5079309836,1.6982253361,0.2337055141,0.9820615297
1088.92640738668,0.1939167276,1.0312490784,0.7853430117,1.1962434808,1.557216848,-0.6170729149,1.6006073567,1.07389707,0.7152595285,1.9216311491,0.6625852555,0.1417244049,-1.163666817,-1.0772391184,1.5199272167,0.745210748,1.7324805463,2.6925198604,0.005393199,2.6756113651,0.1803635476,1.6808732322,2.5080119218,0.524851121,1.4420545512,0.052071484,-0.0467698914,0.7815277176,0.1301726713,2.6358144208
1089.64193576047,0.9188910855,1.2097527206,0.2842314681,1.8608579877,0.7924198935,0.9036662305,1.9247777015,1.5188856417,9.3446789529,1.1124491612,0.7516832066,-0.2666752013,-0.2244532237,-1.2310377614,-0.4394734524,0.4897460753,-0.1215680894,-0.7610253995,0.9433403913,1.3122835856,0.6666948387,0.583166202,3.4996953971,1.0011497652,0.2474487515,1.1779380948,-0.4341628377,0.0804953957,0.0729478462,3.4032821529
1090.53826000445,-0.3171468637,2.649413134,1.4551306197,0.9599707873,0.357857987,1.1098977899,1.2108040671,0.1159548728,3.8313360741,0.7671156864,-0.5111599953,-0.0001042561,-0.1126030223,2.11913223,1.0093759133,3.7791822307,0.4327379713,-2.8855274362,0.4692184036,-0.3145879821,0.6919472879,0.8120988263,0.8590833838,1.0100567178,1.2917310993,0.3897452016,1.6406445659,1.0059922491,0.1898104786,0.8045606961
1091.67087649762,0.1729808257,1.310444597,-0.2106874805,0.4502089039,-0.1206917049,0.9540808121,1.4781646577,-1.5697546156,1.6232117025,0.9197988757,-1.0127573441,0.0250078662,0.0929547383,0.7664720514,1.8172328081,2.1240496102,-1.2466388004,1.4959894183,-1.1206581541,5.2217430009,-0.1560587405,0.6876962886,1.86715575,0.7873054718,1.303648147,1.8302902698,0.4537953778,2.0859821776,0.6681573766,3.2531136643
1092.73146421461,-0.1253244058,2.568882729,2.1094942242,1.7061531397,-0.0168560263,0.6849098,2.9884997042,0.2454350312,2.3494808675,1.9840430963,0.7190069142,-0.3617019738,3.445456453,2.0271111441,1.6985760675,0.8631850299,-1.7786433651,2.2326860256,0.415790034,3.0069166131,-1.0819581551,0.249703333,3.5095890819,-0.0556418852,0.6402835978,2.2826520036,2.4287640309,0.759827785,0.5364267576,2.4318862368
1093.71030675086,0.1529240554,2.9666870892,0.4795398916,-1.5509780172,0.2012006582,2.7578033852,2.1490896322,0.568472891,4.3619017587,2.1182799954,0.0706363524,0.6452629739,0.375191219,3.2840965821,0.8108263664,-1.4281093983,1.1604546193,0.0764152841,0.6820248922,2.3818454081,-0.1281664249,0.6413144363,0.190327523,2.4475965853,-0.5584373544,0.1997243285,-0.2605689263,0.6914083387,0.8460484823,0.8894188444
1094.15907644006,0.0796270534,2.7202389087,0.7553990574,-0.9014557609,-0.6773491813,2.0594479373,2.6696735267,0.7018642858,3.731196696,2.8287454275,0.8929289633,0.185746122,-0.4466873668,3.6796635859,2.6938689073,-2.1233518975,2.1119576039,0.449602156,1.4057462625,3.0574415652,0.9494387729,1.041811799,-1.2854174495,0.3897791086,0.8251597129,1.7394169861,-0.1337231227,0.3204264083,0.9124918929,0.5282463071
1094.88623963321,0.2276857171,1.0041340711,0.2008790178,-0.7928237342,-0.2362208748,1.3196315267,1.3092304226,2.6537363831,0.236864845,2.8413468201,0.6640242723,0.8328518933,1.0967429157,2.8815426426,3.8047604394,-0.5778778726,0.5256406833,1.915314733,2.5687236808,4.3174359936,0.4591253762,1.587810039,0.0622365002,0.1790309545,0.7190636031,0.6658708892,0.1072789614,1.6218065841,0.4968795071,1.4549909004
1096.07575890225,0.2810589052,3.70477211,1.8420434413,1.6133249533,0.5886351832,-0.6910598735,3.0298992077,0.5509806419,3.3622397401,-0.2181851179,-0.0221505392,1.8233140117,-0.1828449196,4.1738598884,-1.9385935101,0.5418776943,5.5676511666,2.4407973092,2.3074005483,1.8592809629,1.3643934878,0.8907000471,4.3131382017,-0.9378413779,0.5441405104,-0.3332524953,0.1810216044,0.8523952465,-0.0704425722,-0.5035043496
1097.46380728862,0.0972586162,2.7748222955,0.7304852419,1.4391488477,0.6832110395,0.6884199533,2.0913346865,-0.0443351346,0.6446335869,3.3966581752,0.3509161611,0.5663086854,3.1648849149,3.1146801593,-0.0466357308,0.7860646327,2.2434138135,6.8524960114,1.1045716745,2.2845981452,0.3256129746,1.5883864282,0.6909599213,0.1769141728,3.2322484614,0.1176610043,0.897684554,-0.0884769881,0.9649521021,0.4122239244
1098.72018995645,-0.0084757264,-0.3870715956,1.9250679573,1.9544480305,1.4789479251,0.6452061393,-0.6922077484,-1.5257771031,6.6898649548,0.8457715464,0.2599573763,0.6522016165,2.2087268324,2.9381776297,0.3880783106,3.1507368534,3.5373287268,0.9632426616,1.9654966643,3.2062905802,0.6765243493,2.4822568469,3.6028322963,1.614517074,2.1827434075,1.717232003,2.404692105,1.2012399547,1.9121706285,1.8699368291
1099.96480821719,0.0540409577,2.1090474412,0.5623560797,2.4699814016,0.5706794756,-0.6603040633,1.0943321417,3.0680088391,4.3327621092,-0.3506635321,0.1386988959,0.3385992257,0.4783598568,2.4143415971,1.9464012735,2.6187919258,5.6856064239,1.6989533444,1.2518010696,1.7062837839,0.9932898842,0.305878682,1.928767787,0.6145342399,1.1790012206,3.3154014731,2.4094631925,-0.0178305935,0.2758446149,0.4834813929
1101.05975850417,-0.1330034237,1.1919435846,1.0239787509,0.3694309568,-0.0719016708,2.2617001462,-1.5082322946,2.4193065404,2.8422862019,1.3186459142,0.0672451105,1.4484931369,2.0987469229,4.3738070339,2.5864090425,-0.0345804273,2.8596357756,4.4926145244,0.9621865565,3.1225112255,0.904998148,0.8998942053,-2.6467359345,0.7903243404,1.592732591,0.6558175554,2.1319901358,0.1137670838,0.0147540869,3.7499922233
1102.40648901905,-0.0529882887,1.5696103489,2.2241130575,-0.2837551882,0.2404876986,-0.8836299899,0.2804104285,2.7779345136,-0.463399218,-1.2541608599,-0.915672216,0.9598854585,-0.1074278072,3.2235404463,4.5008339464,0.8961084336,4.72117158,2.7667020754,1.2124599604,0.0429163472,0.8777878162,0.714038341,1.3537561562,2.3822475085,-0.3926933349,-2.5476551001,0.1233369509,0.5877910599,0.1738928295,2.9093676251
1104.43950142671,0.7363051689,2.8134723879,0.3400400267,1.7055323352,0.4272628289,2.5452656053,1.980178826,3.7525151553,6.6434780437,-0.4275496838,-0.530091851,0.4275935261,1.6343904947,-0.1309728172,0.4249602217,3.667447259,3.7703900265,0.0080588438,0.3955762681,4.7525211338,0.5940678387,2.2008084712,2.8651428712,-0.1411325031,0.6218873335,-0.0006362436,1.2112688576,2.2908489434,0.7774512097,-1.7647944103
1106.4573677411,1.1937376575,1.5373998602,-0.0539964209,2.3693648988,-0.3274854116,1.5744918216,1.7791219946,1.6264190644,4.5499694791,1.0062588679,2.217316119,1.516770192,0.1179891186,-0.3409857716,0.1034509333,0.3737677597,4.7255996156,4.4659270115,0.3814246736,2.3376556397,0.4938572034,0.2700940218,4.340411731,-0.9576739056,0.2028963835,-0.1779801738,0.1121038609,2.3474299112,-0.0604638259,-0.0671215813
1108.60448827659,1.2838577783,2.8244743494,1.9128824986,3.158288049,0.5763690697,0.5158458433,0.8647125583,2.838075191,4.2598953556,2.1338192616,0.5861603852,1.8691557584,3.9960593367,2.7564033211,4.831797027,0.3412220481,1.7898752646,5.2618896224,0.1854403234,-1.2936611861,0.5024739347,-0.379254865,2.9144609918,1.8028169102,1.1673118259,0.4962620826,-0.0023479875,0.8149893983,0.8586851837,1.3039668268
1110.0241160323,0.1228985959,2.389537786,-0.5345710975,1.4841470635,1.8935519567,1.7050885183,1.8826282068,1.922877574,1.8020947835,1.111382164,0.2235408354,-0.0604870424,0.7227310353,2.3199098661,-2.2520931497,0.787680771,0.9886868002,1.4727302168,0.9098243211,1.812355189,0.7884774525,0.2346996119,3.6191057683,-0.0558091046,0.3591576683,-0.5263864344,1.4689417909,1.4898346526,1.0364125498,2.5152626376
1110.87651669018,-0.3123599724,2.9965771899,0.6171323083,0.7236724606,0.0526967818,2.1860476978,3.2579514673,1.3181608924,4.8984805114,0.5753014507,0.6431355848,0.168761327,-0.3326290676,1.3528847405,3.4770364224,0.7202481894,2.1544587945,4.3730964863,1.5775478349,0.4696767473,-0.0195009727,0.8632935176,0.7598158797,-0.9999045825,3.0193836618,1.9237085941,0.3268632616,0.6165351427,2.1504393356,0.8918103487
1111.88400027733,0.5783872582,2.2943452953,0.5833118916,-0.8143907756,-0.6904648618,1.2947538041,4.9225314374,2.2398377018,6.2215468631,0.40707678,0.9070968036,0.4941137073,0.9234350537,3.9326655882,2.1959954734,1.6488152233,-0.1667366627,3.7967518268,1.9225587708,1.2213937277,0.8459203565,0.0291996506,0.2235795267,1.9120810136,2.0673063969,-0.428017685,-0.3135923274,0.4569747857,0.3009755516,0.5806083429
1113.16698758364,-0.0807477241,1.6743632516,-0.207702376,2.2407310335,0.030810238,1.3621787869,-0.0626908865,0.4169960722,0.1789553834,0.3106445622,-0.0488607656,1.2415949824,0.0613940078,2.0804799409,-2.3708439667,1.9716828508,-0.4864260637,-0.8328665737,1.027032202,4.3921140269,0.5112514076,-0.0829445397,1.82506578,1.6776995916,1.6211761539,1.7186806714,-0.3309547736,0.8892187227,0.9477917744,3.0142589219
1114.54874762947,-0.0839396121,3.2978585093,-0.29659187,-0.1082338854,2.0610894247,2.090353747,2.1320566238,3.0858956176,4.0391457958,1.9489744345,1.7584196025,-0.0825431132,2.6690571279,2.5222189278,2.0194208027,2.3232700069,4.5799179424,0.6502861857,1.7666371447,3.926850221,1.9463014492,1.4409438143,1.3718227766,1.0272833869,1.8678515406,-0.317959761,2.6254917581,0.7776070755,1.3706956022,1.4104107291
1115.93265885469,0.7076854194,1.1686771865,1.8432934847,-0.7315886424,1.2074078329,3.3386278351,1.252896574,0.1747351151,5.1740423307,3.4731509213,0.8531822304,0.9227987606,0.9960043847,-0.3545119737,2.7436990562,2.1146869464,1.1163342565,4.3320523391,0.0001433269,1.1942245559,2.1700636064,1.0808851452,4.7389683714,0.7181527553,1.2022917022,0.8306256853,-0.4022169915,2.3156542555,-0.0086427343,0.9393818061
1117.37166452406,0.6354184902,1.7975724059,-1.2025642075,1.6412571592,0.9225843542,-0.1134075228,3.7957482174,-0.7366332346,2.0392296934,0.5423424656,1.2195301375,1.7485985426,2.4805786129,5.1300617146,2.3519659364,1.0114673785,3.2334913605,-0.2546952585,-0.4224950588,1.2200850806,0.8125370008,0.6163678713,3.671735942,0.0634735824,0.0201103805,0.4276592833,0.841531934,1.9597725172,1.119956541,1.9688984215
1119.07208281567,1.0407361594,2.4168471546,-0.6009840856,0.3475776049,0.7615504925,4.159344532,3.1643828577,5.3718594784,0.9174174011,0.4398624278,0.6282718676,1.000587653,2.3350906924,0.3088966224,2.7006074027,1.2238942821,3.0392388618,3.3117384033,0.3326927464,1.3466926428,1.2303067392,0.3322002987,0.1850815197,0.3137370082,-0.5669628281,-0.5985586607,2.2504925184,0.6322046382,0.0759352068,1.466583259
1120.35931020292,0.1743998556,4.5124437904,1.7463977706,-1.1599099324,0.9846393256,0.3351730531,0.2349613894,-0.2767754055,6.654338141,-0.694376407,0.7796431498,1.0914110771,1.1213231562,2.3377590777,2.9632825344,2.2904410233,3.6108832922,3.011240269,0.0204996409,2.3455448376,2.3715000709,2.794633403,1.0831294238,0.6490152005,1.9290802719,0.885674474,2.6078145458,0.5267810477,-0.6929969595,1.5160924484
1121.60144056656,1.3461156053,1.4839571066,0.5765541861,0.9600520066,-0.1285117387,-0.8154114291,2.4809386843,0.2157734776,2.3149654658,0.8453960282,0.6274303713,0.2880704437,0.5484526629,0.034404326,4.6383730759,3.000757165,2.1089567237,3.4393370693,1.7799217508,-0.4794903023,0.617928589,1.6962981912,-0.0855913535,0.1058199447,0.3985678606,-0.4535127976,0.8852125019,0.0054986023,0.2794029253,2.0319400928
1123.24512085098,0.2962206819,-2.0279639324,1.9840126007,0.6583027853,3.1034989542,1.0894626494,0.9087179188,1.4874317263,4.5332083812,1.2615194553,0.9431958058,0.599159297,0.9985209394,4.180291879,0.6983258396,0.5927974417,0.0651917232,0.5531613559,0.7427587,4.172263796,0.8855241857,2.5695978841,1.6221092578,0.3941522612,-0.4484846726,2.9206996716,0.8514347703,-0.0720369289,0.2776136432,1.837196508
